uid,ST1_GAP(eV)
test_0,0
test_1,0
test_2,0
test_3,0
test_4,0
test_5,0
test_6,0
test_7,0
test_8,0
test_9,0
test_10,0
test_11,0
test_12,0
test_13,0
test_14,0
test_15,0
test_16,0
test_17,0
test_18,0
test_19,0
test_20,0
test_21,0
test_22,0
test_23,0
test_24,0
test_25,0
test_26,0
test_27,0
test_28,0
test_29,0
test_30,0
test_31,0
test_32,0
test_33,0
test_34,0
test_35,0
test_36,0
test_37,0
test_38,0
test_39,0
test_40,0
test_41,0
test_42,0
test_43,0
test_44,0
test_45,0
test_46,0
test_47,0
test_48,0
test_49,0
test_50,0
test_51,0
test_52,0
test_53,0
test_54,0
test_55,0
test_56,0
test_57,0
test_58,0
test_59,0
test_60,0
test_61,0
test_62,0
test_63,0
test_64,0
test_65,0
test_66,0
test_67,0
test_68,0
test_69,0
test_70,0
test_71,0
test_72,0
test_73,0
test_74,0
test_75,0
test_76,0
test_77,0
test_78,0
test_79,0
test_80,0
test_81,0
test_82,0
test_83,0
test_84,0
test_85,0
test_86,0
test_87,0
test_88,0
test_89,0
test_90,0
test_91,0
test_92,0
test_93,0
test_94,0
test_95,0
test_96,0
test_97,0
test_98,0
test_99,0
test_100,0
test_101,0
test_102,0
test_103,0
test_104,0
test_105,0
test_106,0
test_107,0
test_108,0
test_109,0
test_110,0
test_111,0
test_112,0
test_113,0
test_114,0
test_115,0
test_116,0
test_117,0
test_118,0
test_119,0
test_120,0
test_121,0
test_122,0
test_123,0
test_124,0
test_125,0
test_126,0
test_127,0
test_128,0
test_129,0
test_130,0
test_131,0
test_132,0
test_133,0
test_134,0
test_135,0
test_136,0
test_137,0
test_138,0
test_139,0
test_140,0
test_141,0
test_142,0
test_143,0
test_144,0
test_145,0
test_146,0
test_147,0
test_148,0
test_149,0
test_150,0
test_151,0
test_152,0
test_153,0
test_154,0
test_155,0
test_156,0
test_157,0
test_158,0
test_159,0
test_160,0
test_161,0
test_162,0
test_163,0
test_164,0
test_165,0
test_166,0
test_167,0
test_168,0
test_169,0
test_170,0
test_171,0
test_172,0
test_173,0
test_174,0
test_175,0
test_176,0
test_177,0
test_178,0
test_179,0
test_180,0
test_181,0
test_182,0
test_183,0
test_184,0
test_185,0
test_186,0
test_187,0
test_188,0
test_189,0
test_190,0
test_191,0
test_192,0
test_193,0
test_194,0
test_195,0
test_196,0
test_197,0
test_198,0
test_199,0
test_200,0
test_201,0
test_202,0
test_203,0
test_204,0
test_205,0
test_206,0
test_207,0
test_208,0
test_209,0
test_210,0
test_211,0
test_212,0
test_213,0
test_214,0
test_215,0
test_216,0
test_217,0
test_218,0
test_219,0
test_220,0
test_221,0
test_222,0
test_223,0
test_224,0
test_225,0
test_226,0
test_227,0
test_228,0
test_229,0
test_230,0
test_231,0
test_232,0
test_233,0
test_234,0
test_235,0
test_236,0
test_237,0
test_238,0
test_239,0
test_240,0
test_241,0
test_242,0
test_243,0
test_244,0
test_245,0
test_246,0
test_247,0
test_248,0
test_249,0
test_250,0
test_251,0
test_252,0
test_253,0
test_254,0
test_255,0
test_256,0
test_257,0
test_258,0
test_259,0
test_260,0
test_261,0
test_262,0
test_263,0
test_264,0
test_265,0
test_266,0
test_267,0
test_268,0
test_269,0
test_270,0
test_271,0
test_272,0
test_273,0
test_274,0
test_275,0
test_276,0
test_277,0
test_278,0
test_279,0
test_280,0
test_281,0
test_282,0
test_283,0
test_284,0
test_285,0
test_286,0
test_287,0
test_288,0
test_289,0
test_290,0
test_291,0
test_292,0
test_293,0
test_294,0
test_295,0
test_296,0
test_297,0
test_298,0
test_299,0
test_300,0
test_301,0
test_302,0
test_303,0
test_304,0
test_305,0
test_306,0
test_307,0
test_308,0
test_309,0
test_310,0
test_311,0
test_312,0
test_313,0
test_314,0
test_315,0
test_316,0
test_317,0
test_318,0
test_319,0
test_320,0
test_321,0
test_322,0
test_323,0
test_324,0
test_325,0
test_326,0
test_327,0
test_328,0
test_329,0
test_330,0
test_331,0
test_332,0
test_333,0
test_334,0
test_335,0
test_336,0
test_337,0
test_338,0
test_339,0
test_340,0
test_341,0
test_342,0
test_343,0
test_344,0
test_345,0
test_346,0
test_347,0
test_348,0
test_349,0
test_350,0
test_351,0
test_352,0
test_353,0
test_354,0
test_355,0
test_356,0
test_357,0
test_358,0
test_359,0
test_360,0
test_361,0
test_362,0
test_363,0
test_364,0
test_365,0
test_366,0
test_367,0
test_368,0
test_369,0
test_370,0
test_371,0
test_372,0
test_373,0
test_374,0
test_375,0
test_376,0
test_377,0
test_378,0
test_379,0
test_380,0
test_381,0
test_382,0
test_383,0
test_384,0
test_385,0
test_386,0
test_387,0
test_388,0
test_389,0
test_390,0
test_391,0
test_392,0
test_393,0
test_394,0
test_395,0
test_396,0
test_397,0
test_398,0
test_399,0
test_400,0
test_401,0
test_402,0
test_403,0
test_404,0
test_405,0
test_406,0
test_407,0
test_408,0
test_409,0
test_410,0
test_411,0
test_412,0
test_413,0
test_414,0
test_415,0
test_416,0
test_417,0
test_418,0
test_419,0
test_420,0
test_421,0
test_422,0
test_423,0
test_424,0
test_425,0
test_426,0
test_427,0
test_428,0
test_429,0
test_430,0
test_431,0
test_432,0
test_433,0
test_434,0
test_435,0
test_436,0
test_437,0
test_438,0
test_439,0
test_440,0
test_441,0
test_442,0
test_443,0
test_444,0
test_445,0
test_446,0
test_447,0
test_448,0
test_449,0
test_450,0
test_451,0
test_452,0
test_453,0
test_454,0
test_455,0
test_456,0
test_457,0
test_458,0
test_459,0
test_460,0
test_461,0
test_462,0
test_463,0
test_464,0
test_465,0
test_466,0
test_467,0
test_468,0
test_469,0
test_470,0
test_471,0
test_472,0
test_473,0
test_474,0
test_475,0
test_476,0
test_477,0
test_478,0
test_479,0
test_480,0
test_481,0
test_482,0
test_483,0
test_484,0
test_485,0
test_486,0
test_487,0
test_488,0
test_489,0
test_490,0
test_491,0
test_492,0
test_493,0
test_494,0
test_495,0
test_496,0
test_497,0
test_498,0
test_499,0
test_500,0
test_501,0
test_502,0
test_503,0
test_504,0
test_505,0
test_506,0
test_507,0
test_508,0
test_509,0
test_510,0
test_511,0
test_512,0
test_513,0
test_514,0
test_515,0
test_516,0
test_517,0
test_518,0
test_519,0
test_520,0
test_521,0
test_522,0
test_523,0
test_524,0
test_525,0
test_526,0
test_527,0
test_528,0
test_529,0
test_530,0
test_531,0
test_532,0
test_533,0
test_534,0
test_535,0
test_536,0
test_537,0
test_538,0
test_539,0
test_540,0
test_541,0
test_542,0
test_543,0
test_544,0
test_545,0
test_546,0
test_547,0
test_548,0
test_549,0
test_550,0
test_551,0
test_552,0
test_553,0
test_554,0
test_555,0
test_556,0
test_557,0
test_558,0
test_559,0
test_560,0
test_561,0
test_562,0
test_563,0
test_564,0
test_565,0
test_566,0
test_567,0
test_568,0
test_569,0
test_570,0
test_571,0
test_572,0
test_573,0
test_574,0
test_575,0
test_576,0
test_577,0
test_578,0
test_579,0
test_580,0
test_581,0
test_582,0
test_583,0
test_584,0
test_585,0
test_586,0
test_587,0
test_588,0
test_589,0
test_590,0
test_591,0
test_592,0
test_593,0
test_594,0
test_595,0
test_596,0
test_597,0
test_598,0
test_599,0
test_600,0
test_601,0
